sec,nsec,x,y,yaw,map_x,map_y,map_yaw,map_pose_valid,v_real,w_real,v_now,w_now,v_cmd,w_cmd,v_nav,w_nav,vx_real,vy_real,vx_now,vy_now,vx_cmd,vy_cmd,vx_nav,vy_nav,velocity_violation,curvature,dw_vx_max,dw_vx_min,dw_vy_max,dw_vy_min,dw_w_max,dw_w_min,v_reg,lookahead_dist,lookahead_yaw,is_accel
1772476982,478015342,0.118132,-1.161655,2.867756,-1.295918,-0.337053,-1.328283,1,0.137140,0.492296,0.311127,1.247620,0.311127,1.242983,0.260837,0.600000,0.063491,0.121557,0.139981,0.277858,0.140129,0.277784,0.140129,0.220000,1,5.411095,0.147315,0.132648,0.220000,0.220000,0.600000,0.600000,0.311127,0.330000,1.318382,1
1772476982,528163360,0.114820,-1.166963,2.885215,-1.289666,-0.337312,-1.310824,1,0.137410,0.555626,0.311127,1.242983,0.311127,1.229104,0.263371,0.600000,0.063529,0.121842,0.140129,0.277784,0.144791,0.275383,0.144791,0.220000,1,5.364326,0.147463,0.132796,0.220000,0.220000,0.600000,0.600000,0.311127,0.330000,1.303661,1
1772476982,553308225,0.111601,-1.168708,2.898690,-1.286560,-0.339251,-1.297349,1,0.138007,0.555269,0.311127,1.229104,0.311127,1.216399,0.264517,0.600000,0.066127,0.121133,0.144791,0.275383,0.146865,0.274282,0.146865,0.220000,1,5.342890,0.152124,0.137457,0.220000,0.220000,0.600000,0.600000,0.311127,0.330000,1.290186,1
1772476982,578457650,0.110129,-1.173028,2.914147,-1.282076,-0.338398,-1.281892,1,0.139171,0.547757,0.311127,1.216399,0.311127,1.204035,0.267309,0.600000,0.067252,0.121843,0.146865,0.274282,0.151835,0.271562,0.151835,0.220000,1,5.289904,0.154198,0.139531,0.220000,0.220000,0.600000,0.600000,0.311127,0.330000,1.277072,1
1772476982,628446112,0.106116,-1.177970,2.946920,-1.275797,-0.339447,-1.249119,1,0.139577,0.532959,0.311127,1.204035,0.311127,1.173136,0.271541,1.184035,0.070836,0.120266,0.151835,0.271562,0.159815,0.266944,0.159169,0.220000,1,5.199943,0.159169,0.144502,0.220000,0.220000,0.600000,0.600000,0.311127,0.330000,1.244298,1
1772476982,653534796,0.103306,-1.180773,2.961500,-1.271973,-0.340508,-1.234539,1,0.141924,0.531738,0.311127,1.173136,0.311127,1.161376,0.273707,0.600000,0.074785,0.120622,0.159815,0.266944,0.162836,0.265112,0.162836,0.220000,1,5.164259,0.167148,0.152482,0.220000,0.220000,0.600000,0.600000,0.311127,0.330000,1.231825,1
1772476982,703558099,0.099334,-1.185273,2.987701,-1.266098,-0.341739,-1.208338,1,0.144052,0.527714,0.311127,1.161376,0.311127,1.136673,0.277265,1.141376,0.076560,0.122023,0.162836,0.265112,0.168747,0.261389,0.168747,0.220000,1,5.091740,0.170169,0.155503,0.220000,0.220000,0.600000,0.600000,0.311127,0.330000,1.205624,1
1772476982,728527690,0.096287,-1.188451,3.000730,-1.261830,-0.342821,-1.195309,1,0.144421,0.524218,0.311127,1.136673,0.311127,1.126275,0.278813,0.600000,0.080682,0.119783,0.168747,0.261389,0.171279,0.259737,0.171279,0.220000,1,5.059562,0.176081,0.161414,0.220000,0.220000,0.600000,0.600000,0.311127,0.330000,1.194595,1
1772476982,753533801,0.094183,-1.188836,3.015656,-1.260457,-0.344460,-1.180383,1,0.147010,0.520777,0.311127,1.126275,0.311127,1.112202,0.280388,0.600000,0.082840,0.121448,0.171279,0.259737,0.173832,0.258036,0.173832,0.220000,1,5.026418,0.178612,0.163946,0.220000,0.220000,0.600000,0.600000,0.311127,0.330000,1.179669,1
1772476982,778556255,0.093114,-1.192562,3.029918,-1.256688,-0.343551,-1.166121,1,0.149881,0.536640,0.311127,1.112202,0.311127,1.098755,0.283128,0.600000,0.085325,0.123224,0.173832,0.258036,0.178217,0.255027,0.178217,0.220000,1,4.967797,0.181165,0.166498,0.220000,0.220000,0.600000,0.600000,0.311127,0.330000,1.165406,1
1772476982,828609585,0.087123,-1.197488,3.058542,-1.249447,-0.346328,-1.137497,1,0.151584,0.535364,0.311127,1.098755,0.311127,1.073887,0.286349,1.078755,0.088818,0.122837,0.178217,0.255027,0.183292,0.251404,0.183292,0.220000,1,4.897231,0.185551,0.170884,0.220000,0.220000,0.600000,0.600000,0.311127,0.330000,1.139030,1
1772476982,853642532,0.085041,-1.201158,3.070737,-1.245228,-0.346327,-1.125302,1,0.155302,0.524108,0.311127,1.073887,0.311127,1.064422,0.288313,0.600000,0.093774,0.123795,0.183292,0.251404,0.186344,0.249150,0.186344,0.220000,1,4.853328,0.190625,0.175959,0.220000,0.220000,0.600000,0.600000,0.311127,0.330000,1.128990,1
1772476982,903575952,0.080313,-1.205405,3.098141,-1.239200,-0.348342,-1.097898,1,0.158547,0.551354,0.311127,1.064422,0.311127,1.038585,0.291715,1.044422,0.097007,0.125406,0.186344,0.249150,0.191566,0.245158,0.191566,0.220000,1,4.775567,0.193678,0.179011,0.220000,0.220000,0.600000,0.600000,0.311127,0.330000,1.101586,1
1772476982,928667191,0.077155,-1.209225,3.112267,-1.234319,-0.349202,-1.083772,1,0.161186,0.534476,0.311127,1.038585,0.311127,1.026869,0.293552,0.600000,0.101528,0.125193,0.191566,0.245158,0.194352,0.242955,0.194352,0.220000,1,4.732653,0.198899,0.184232,0.220000,0.220000,0.600000,0.600000,0.311127,0.330000,1.089159,1
1772476982,953608942,0.074916,-1.211695,3.126246,-1.231066,-0.349930,-1.069793,1,0.166401,0.547699,0.311127,1.026869,0.311127,1.013690,0.295431,0.600000,0.106040,0.128238,0.194352,0.242955,0.197178,0.240667,0.197178,0.220000,1,4.688086,0.201685,0.187019,0.220000,0.220000,0.600000,0.600000,0.311127,0.330000,1.075180,1
1772476982,978646817,0.072624,-1.216013,3.140088,-1.226179,-0.349791,-1.055951,1,0.171278,0.567162,0.311127,1.013690,0.311127,1.002147,0.297709,0.600000,0.110228,0.131095,0.197178,0.240667,0.200575,0.237844,0.200575,0.220000,1,4.633080,0.204511,0.189845,0.220000,0.220000,0.600000,0.600000,0.311127,0.330000,1.062937,1
1772476983,28648987,0.067202,-1.223837,-3.114721,-1.216698,-0.350643,-1.027575,1,0.174640,0.551067,0.311127,1.002147,0.311127,0.977086,0.301793,0.982147,0.114920,0.131501,0.200575,0.237844,0.206589,0.232639,0.206589,0.220000,1,4.531698,0.207909,0.193242,0.220000,0.220000,0.600000,0.600000,0.311127,0.330000,1.036357,1
1772476983,53628784,0.064674,-1.224589,-3.099106,-1.214796,-0.352470,-1.011960,1,0.180500,0.554484,0.311127,0.977086,0.311127,0.962365,0.303372,0.600000,0.122591,0.132482,0.206589,0.232639,0.208889,0.230576,0.208889,0.220000,1,4.491509,0.213922,0.199256,0.220000,0.220000,0.600000,0.600000,0.311127,0.330000,1.020742,1
1772476983,78700077,0.061282,-1.228393,-3.084674,-1.209813,-0.353542,-0.997528,1,0.188601,0.589550,0.311127,0.962365,0.311127,0.948758,0.305117,0.600000,0.128417,0.138128,0.208889,0.230576,0.211416,0.228262,0.211416,0.220000,1,4.446430,0.216223,0.201556,0.220000,0.220000,0.600000,0.600000,0.311127,0.330000,1.006309,1
