sec,nsec,x,y,yaw,map_x,map_y,map_yaw,map_pose_valid,v_real,w_real,v_now,w_now,v_cmd,w_cmd,v_nav,w_nav,vx_real,vy_real,vx_now,vy_now,vx_cmd,vy_cmd,vx_nav,vy_nav,velocity_violation,curvature,dw_vx_max,dw_vx_min,dw_vy_max,dw_vy_min,dw_w_max,dw_w_min,v_reg,lookahead_dist,lookahead_yaw,is_accel
1772480193,714450484,0.070577,-1.943291,2.451317,-1.406546,-0.444743,-1.297004,1,0.075502,0.001585,0.311127,-0.000453,0.311127,-0.000805,0.220002,-0.000805,0.075502,0.000000,0.311127,0.000106,0.311126,0.000892,0.220000,0.000892,1,0.017381,0.220000,0.220000,0.007440,-0.007227,0.019547,-0.020453,0.311127,0.330000,-0.000854,1
1772480193,739474897,0.068119,-1.942467,2.451249,-1.404996,-0.446821,-1.297072,1,0.082300,0.018304,0.311127,-0.000805,0.311127,-0.000741,0.220000,-0.000741,0.082289,0.001378,0.311126,0.000892,0.311127,0.000034,0.220000,0.000034,1,0.000667,0.220000,0.220000,0.008226,-0.006441,0.019195,-0.020805,0.311127,0.330000,-0.000786,1
1772480193,789463348,0.064955,-1.941447,2.450413,-1.402978,-0.449464,-1.297907,1,0.081000,0.009170,0.311127,-0.000741,0.311127,0.000047,0.220002,0.000047,0.080988,0.001389,0.311127,0.000034,0.311126,-0.000866,0.220000,-0.000866,1,-0.016865,0.220000,0.220000,0.007368,-0.007299,0.019259,-0.020741,0.311127,0.330000,0.000050,1
1772480193,814542954,0.064307,-1.938409,2.451390,-1.404178,-0.452329,-1.296931,1,0.097216,-0.015019,0.311127,0.000047,0.311127,-0.000874,0.220001,-0.000874,0.097207,-0.001296,0.311126,-0.000866,0.311126,0.000648,0.220000,0.000648,1,0.012625,0.220000,0.220000,0.006468,-0.008199,0.020047,-0.019953,0.311127,0.330000,-0.000927,1
1772480193,839557967,0.062375,-1.936401,2.451151,-1.403736,-0.455080,-1.297170,1,0.103730,0.019849,0.311127,-0.000874,0.311127,-0.000648,0.220002,-0.000648,0.103718,0.001549,0.311126,0.000648,0.311125,0.001020,0.220000,0.001020,1,0.019873,0.220000,0.220000,0.007981,-0.006685,0.019126,-0.020874,0.311127,0.330000,-0.000687,1
1772480193,889572369,0.057766,-1.934419,2.450789,-1.401079,-0.459336,-1.297531,1,0.102644,-0.011832,0.311127,-0.000648,0.311127,-0.000308,0.220000,-0.000308,0.102644,0.000000,0.311125,0.001020,0.311127,-0.000198,0.220000,-0.000198,1,-0.003852,0.220000,0.220000,0.008354,-0.006313,0.019352,-0.020648,0.311127,0.330000,-0.000326,1
1772480193,914595837,0.056433,-1.933035,2.449975,-1.400774,-0.461233,-1.298346,1,0.119458,-0.002823,0.311127,-0.000308,0.311127,0.000461,0.220000,0.000461,0.119458,0.000000,0.311127,-0.000198,0.311127,0.000261,0.220000,0.000261,1,0.005077,0.220000,0.220000,0.007136,-0.007531,0.019692,-0.020308,0.311127,0.330000,0.000489,1
1772480193,939616714,0.053300,-1.928921,2.451044,-1.400545,-0.466400,-1.297277,1,0.125779,0.016202,0.311127,0.000461,0.311127,-0.000548,0.220002,-0.000548,0.125779,0.000000,0.311127,0.000261,0.311125,0.001033,0.220000,0.001033,1,0.020125,0.220000,0.220000,0.007594,-0.007073,0.020461,-0.019539,0.311127,0.330000,-0.000581,1
1772480193,989643819,0.048129,-1.924208,2.451551,-1.398985,-0.473219,-1.296770,1,0.124329,0.004089,0.311127,-0.000548,0.311127,-0.001026,0.220003,-0.001026,0.124325,0.001038,0.311125,0.001033,0.311125,0.001192,0.220000,0.001192,1,0.023223,0.220000,0.220000,0.008366,-0.006300,0.019452,-0.020548,0.311127,0.330000,-0.001088,1
1772480194,14643304,0.046176,-1.921981,2.451994,-1.398650,-0.476163,-1.296327,1,0.142038,0.013785,0.311127,-0.001026,0.311127,-0.001443,0.220005,-0.001443,0.142027,0.001760,0.311125,0.001192,0.311123,0.001498,0.220000,0.001498,1,0.029178,0.220000,0.220000,0.008525,-0.006141,0.018974,-0.021026,0.311127,0.330000,-0.001531,1
1772480194,64675154,0.040982,-1.918378,2.451540,-1.396437,-0.482084,-1.296781,1,0.146575,-0.007677,0.311127,-0.001443,0.311127,-0.001015,0.220003,-0.001015,0.146567,0.001536,0.311123,0.001498,0.311125,0.001136,0.220000,0.001136,1,0.022119,0.220000,0.220000,0.008831,-0.005835,0.018557,-0.021443,0.311127,0.330000,-0.001077,1
1772480194,89680983,0.037456,-1.916056,2.451090,-1.394865,-0.486002,-1.297231,1,0.147046,-0.003843,0.311127,-0.001015,0.311127,-0.000591,0.220002,-0.000591,0.147037,0.001681,0.311125,0.001136,0.311126,0.000844,0.220000,0.000844,1,0.016438,0.220000,0.220000,0.008469,-0.006198,0.018985,-0.021015,0.311127,0.330000,-0.000626,1
1772480194,114705137,0.035195,-1.913406,2.451299,-1.394518,-0.489468,-1.297022,1,0.164778,0.000000,0.311127,-0.000591,0.311127,-0.000788,0.220004,-0.000788,0.164772,0.001381,0.311126,0.000844,0.311124,0.001345,0.220000,0.001345,1,0.026198,0.220000,0.220000,0.008177,-0.006489,0.019409,-0.020591,0.311127,0.330000,-0.000836,1
