sec,nsec,x,y,yaw,map_x,map_y,map_yaw,map_pose_valid,v_real,w_real,v_now,w_now,v_cmd,w_cmd,v_nav,w_nav,vx_real,vy_real,vx_now,vy_now,vx_cmd,vy_cmd,vx_nav,vy_nav,velocity_violation,curvature,dw_vx_max,dw_vx_min,dw_vy_max,dw_vy_min,dw_w_max,dw_w_min,v_reg,lookahead_dist,lookahead_yaw,is_accel
1772480128,104390650,-0.104976,-1.754660,2.467905,-1.328087,-0.655353,-1.324449,1,0.219873,0.005929,0.311127,0.003805,0.311127,0.006132,0.220034,0.006132,0.219777,-0.006497,0.311062,-0.006338,0.311103,-0.003860,0.220000,-0.003860,1,-0.225590,0.220000,0.220000,0.000995,-0.013671,0.023805,-0.016195,0.311127,0.110000,0.002168,1
1772480128,129452325,-0.109448,-1.751183,2.468153,-1.326636,-0.660828,-1.324201,1,0.220177,0.010135,0.311127,0.006132,0.311127,0.005431,0.220038,0.005431,0.220052,-0.007431,0.311103,-0.003860,0.311100,-0.004107,0.220000,-0.004107,1,-0.240031,0.220000,0.220000,0.003473,-0.011194,0.026132,-0.013868,0.311127,0.110000,0.001920,1
1772480128,154429406,-0.114234,-1.747459,2.468198,-1.325084,-0.666690,-1.324156,1,0.219905,0.003382,0.311127,0.005431,0.311127,0.005303,0.220042,0.005303,0.219854,-0.004731,0.311100,-0.004107,0.311097,-0.004299,0.220000,-0.004299,1,-0.251200,0.220000,0.220000,0.003226,-0.011441,0.025431,-0.014569,0.311127,0.110000,0.001875,1
1772480128,204448043,-0.122726,-1.740813,2.467505,-1.322817,-0.678492,-1.325765,1,0.220053,0.000000,0.311127,0.005303,0.311127,0.009854,0.220007,0.009854,0.220011,-0.004329,0.311097,-0.004299,0.311122,-0.001800,0.220000,-0.001800,1,-0.105193,0.220000,0.220000,0.003035,-0.011632,0.025303,-0.014697,0.311127,0.110000,0.003484,1
1772480128,229474043,-0.127641,-1.737037,2.467878,-1.321200,-0.684476,-1.325392,1,0.219782,-0.001224,0.311127,0.009854,0.311127,0.008800,0.220011,0.008800,0.219735,-0.004571,0.311122,-0.001800,0.311119,-0.002187,0.220000,-0.002187,1,-0.127810,0.220000,0.220000,0.005533,-0.009133,0.029854,-0.010146,0.311127,0.110000,0.003111,1
1772480128,254449663,-0.131903,-1.733312,2.468052,-1.320071,-0.690022,-1.325218,1,0.220376,0.012727,0.311127,0.008800,0.311127,0.008307,0.220005,0.008307,0.220366,-0.002119,0.311119,-0.002187,0.311123,-0.001477,0.220000,-0.001477,1,-0.086339,0.220000,0.220000,0.005146,-0.009520,0.028800,-0.011200,0.311127,0.110000,0.002937,1
1772480128,304481058,-0.140335,-1.726158,2.468228,-1.317706,-0.700824,-1.325042,1,0.219720,0.028906,0.311127,0.008307,0.311127,0.007809,0.220001,0.007809,0.219706,-0.002464,0.311123,-0.001477,0.311127,-0.000501,0.220000,-0.000501,1,-0.029296,0.220000,0.220000,0.005856,-0.008811,0.028307,-0.011693,0.311127,0.110000,0.002761,1
1772480128,329471210,-0.145617,-1.723714,2.468047,-1.314989,-0.705970,-1.325223,1,0.220232,0.004965,0.311127,0.007809,0.311127,0.008321,0.220042,0.008321,0.220225,-0.001748,0.311127,-0.000501,0.311097,-0.004314,0.220000,-0.004314,1,-0.252112,0.220000,0.220000,0.006832,-0.007835,0.027809,-0.012191,0.311127,0.110000,0.002942,1
1772480128,354447083,-0.150235,-1.719196,2.467952,-1.314057,-0.712364,-1.325318,1,0.220036,-0.001855,0.311127,0.008321,0.311127,0.008590,0.220013,0.008590,0.220036,0.000000,0.311097,-0.004314,0.311118,-0.002391,0.220000,-0.002391,1,-0.139740,0.220000,0.220000,0.003019,-0.011647,0.028321,-0.011679,0.311127,0.110000,0.003037,1
1772480128,404571415,-0.157674,-1.714453,2.466992,-1.311019,-0.720647,-1.326278,1,0.220110,0.016435,0.311127,0.008590,0.311127,0.011307,0.220049,0.011307,0.220059,-0.004727,0.311118,-0.002391,0.311092,-0.004658,0.220000,-0.004658,1,-0.272210,0.220000,0.220000,0.004942,-0.009725,0.028590,-0.011410,0.311127,0.110000,0.003998,1
