t,x,y,yaw,v,w,v_cmd,w_cmd,v_nav,w_nav,velocity_violation
506.934,0.846347872886906,0.009167350917880767,0.2331130365017394,0.09856501622634442,0.4556083265924826,0.1,0.48127767710588265,0.1,0.48127767710588265,False
506.968,0.8502361566764312,0.010049088116580772,0.25168898204194123,0.09964505909121146,0.4641070874640718,0.1,0.4886532687290226,0.1,0.4886532687290226,False
507.0,0.8521737378150787,0.01051518818833735,0.2610779749157599,0.09962157766884333,0.4694496456068009,0.1,0.49278939923894066,0.1,0.4886532687290226,False
507.034,0.85603483032945,0.011498278022802736,0.27991449891303744,0.09957262362436042,0.4714583221357316,0.1,0.49278939923894066,0.1,0.49278939923894066,False
507.068,0.8598760445356447,0.012549208060069391,0.2988701465334117,0.09952238744203826,0.4743844590848312,0.1,0.4978580117239866,0.1,0.4978580117239866,False
507.1,0.8617886822700287,0.013100379450533986,0.30841788215736643,0.0994962533140686,0.47738678113091737,0.09988871252084643,0.5,0.09988871252084643,0.5,False
507.134,0.8655954335579014,0.014253001489388234,0.3275211527387365,0.09934429124955033,0.47829939576331526,0.09944552039392411,0.5,0.09988871252084643,0.5,False
507.168,0.8693696939614598,0.015470913221919185,0.3466325642684272,0.0989272840628462,0.4775766225066036,0.09944552039392411,0.5,0.09944552039392411,0.5,False
507.2,0.8712427127144746,0.01610338866535151,0.3561747460276703,0.09881248202338337,0.4771090898429975,0.09894233679208894,0.5,0.09894233679208894,0.5,False
507.234,0.8749564342873933,0.017414153834717207,0.3752333577621674,0.09825876047129098,0.4762664844747633,0.09870523594423487,0.5,0.09894233679208894,0.5,False
